SKU,Product Title,Order ID,Shipping Province,Date,Product Price,Compare At price,Net Sales,Discount,Net Quantity,Status,Color,Brand,Group,Department,Class,Sub-Class,Collection,Customer Type
[Shippin,[Shipping],6.28E+12,Quebec,12-31-2025 08:39,0,0,0,0,0,Full Price,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,First Time Customer
34788,The North Face Kanaga Jacket / TNF Black,6.28E+12,Ontario,12-31-2025 08:41,280,345,280,0,1,Markdown,BLK,The North Face,Apparel,Mens Apparel,Jacket,Other,,Returning Customer
42409,Jordan 11 Retro Black / Gamma Blue - Black,6.28E+12,Ontario,12-31-2025 08:41,295,0,295,0,1,Full Price,BLK,Jordan,Footwear,Mens Footwear,Basketball,Retro,RETRO,Returning Customer
[Shippin,[Shipping],6.28E+12,Ontario,12-31-2025 08:41,0,0,0,0,0,Full Price,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Returning Customer
[Shippin,[Shipping],6.28E+12,Ontario,12-31-2025 08:41,0,0,0,0,0,Full Price,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Returning Customer
34309,Hoka Clifton 10 White / Silver,6.28E+12,Ontario,12-31-2025 08:42,110,180,110,0,1,Markdown,WHT,Hoka,Footwear,Mens Footwear,Running,Lifestyle,CLIFTON,Returning Customer
43808,Adidas Women's Satin Football Jersey / Leopard,6.28E+12,Ontario,12-31-2025 08:42,75,0,75,0,1,Full Price,MUL,adidas,Apparel,Womens Apparel,Top,Jersey,RAPID CREATION,Returning Customer
43809,Adidas Women's Wide Leg Satin Pant / Leopard,6.28E+12,Ontario,12-31-2025 08:42,95,0,95,0,1,Full Price,MUL,adidas,Apparel,Womens Apparel,Bottoms,Track Pants,RAPID CREATION,Returning Customer
[Shippin,[Shipping],6.28E+12,Ontario,12-31-2025 08:42,0,0,0,0,0,Full Price,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Returning Customer
[Shippin,[Shipping],6.28E+12,Ontario,12-31-2025 08:42,0,0,0,0,0,Full Price,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Returning Customer
34369,adidas Women's Adizero EVO SL White / Blue Fusion - Off White,6.28E+12,Alberta,12-31-2025 08:43,100,180,95,-5,1,Markdown,WHT,adidas,Footwear,Womens Footwear,Running,Lifestyle,EVO SL,First Time Customer
34728,New Balance 740 Grey / Frosted Glass,6.28E+12,Alberta,12-31-2025 08:43,100,140,95,-5,1,Markdown,GRY,New Balance,Footwear,Womens Footwear,Running,Lifestyle,740,First Time Customer
34741,adidas Children's Campus 00s Grey Two / Grey Five - Almost Pink,6.28E+12,Alberta,12-31-2025 08:43,50,90,50,0,1,Markdown,GRY,adidas,Footwear,Childrens Footwear,Athletic Casual,Skate Inspired,CAMPUS,First Time Customer
34878,Nike V5 RNR PS Cave Stone / Black - College Grey,6.28E+12,Alberta,12-31-2025 08:43,55,75,55,0,1,Markdown,GRY,Nike,Footwear,Childrens Footwear,Running,Lifestyle,V5 RNR,First Time Customer
[Shippin,[Shipping],6.28E+12,Alberta,12-31-2025 08:43,0,0,0,0,0,Full Price,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,First Time Customer
[Shippin,[Shipping],6.28E+12,Alberta,12-31-2025 08:43,0,0,0,0,0,Full Price,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,First Time Customer
7514,Nike Air Max 90 Black / Black - Black,6.28E+12,Ontario,12-31-2025 08:44,170,0,160,-10,1,Full Price,BLK,Nike,Footwear,Mens Footwear,Running,Visible Tech,AM90,Returning Customer
31012,Nike Everyday Kids' Cushioned Crew Socks (6 Pairs) / Multi-color,6.28E+12,Manitoba,12-31-2025 08:44,10,26,9.09,-0.91,1,Markdown,MUL,Nike,Accessories,Clothing Accessories,Socks,Crew,,First Time Customer
34332,Reebok Engine A White / Black,6.28E+12,Manitoba,12-31-2025 08:44,95,170,86.37,-8.63,1,Markdown,WHT,Reebok,Footwear,Mens Footwear,Basketball,Performance,REEBOK MISCELLANEOUS,First Time Customer
34364,adidas Originals Women's Tokyo Off White / Core Black - Gold,6.28E+12,British Columbia,12-31-2025 08:44,80,120,80,0,1,Markdown,WHT,adidas,Footwear,Womens Footwear,Athletic Casual,Court Inspired,TOKYO,First Time Customer
34364,adidas Originals Women's Tokyo Off White / Core Black - Gold,6.28E+12,British Columbia,12-31-2025 08:44,80,120,80,0,1,Markdown,WHT,adidas,Footwear,Womens Footwear,Athletic Casual,Court Inspired,TOKYO,First Time Customer
34677,adidas Women's Tokyo Cream White / Team Royal Blue - Gum,6.28E+12,British Columbia,12-31-2025 08:44,60,120,60,0,1,Markdown,WHT,adidas,Footwear,Womens Footwear,Athletic Casual,Court Inspired,TOKYO,First Time Customer
42163,Sonneti Junior Boys' Sunrise Tee / White,6.28E+12,Manitoba,12-31-2025 08:44,5,20,4.54,-0.46,1,Markdown,WHT,Sonneti,Apparel,Junior Apparel,Top,Graphic T-shirt,,First Time Customer
42458,Nike AVA Rover Black / Olive,6.28E+12,Ontario,12-31-2025 08:44,110,180,100,-10,1,Markdown,BLK,Nike,Footwear,Mens Footwear,Running,Lifestyle,AVA,First Time Customer
42680,Hoodrich Dark Puffer Jacket Black / White,6.28E+12,Ontario,12-31-2025 08:44,200,275,-200,0,-1,Return,BLK,HOODRICH,Apparel,Mens Apparel,Jacket,Other,,Returning Customer
[Shippin,[Shipping],6.28E+12,Ontario,12-31-2025 08:44,0,0,0,0,0,Full Price,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,First Time Customer
[Shippin,[Shipping],6.28E+12,Ontario,12-31-2025 08:44,0,0,0,0,0,Full Price,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Returning Customer
[Shippin,[Shipping],6.28E+12,Manitoba,12-31-2025 08:44,0,0,0,0,0,Full Price,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,First Time Customer
[Shippin,[Shipping],6.28E+12,British Columbia,12-31-2025 08:44,0,0,0,0,0,Full Price,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,First Time Customer
33898,Crocs Women's Classic Floral Cut Out Clog / Pink Milk,6.28E+12,Ontario,12-31-2025 08:46,20,69.99,20,0,1,Markdown,PNK,Crocs,Footwear,Womens Footwear,Sandals,Clogs,CLASSIC,Returning Customer
34404,Unlike Humans Bubble Pants / Vapor Blue,6.28E+12,Ontario,12-31-2025 08:46,40,80,40,0,1,Markdown,BLU,Unlike Humans,Apparel,Mens Apparel,Bottoms,Track Pants,,Returning Customer
43259,Crocs X Pokemon Black / Red,6.28E+12,Ontario,12-31-2025 08:46,35,70,35,0,1,Markdown,BLK,Crocs,Footwear,Mens Footwear,Sandals,Clogs,LICENSED,Returning Customer
43693,Adidas Women's Oversized Peach Graphic Crew / Wonder White,6.28E+12,Ontario,12-31-2025 08:46,34,85,34,0,1,Markdown,BRN,adidas,Apparel,Womens Apparel,Mid Layer,Sweatshirt,,Returning Customer
47394,Unlike Humans Cason Jeans / Mid Wash,6.28E+12,Ontario,12-31-2025 08:46,100,0,90,-10,1,Full Price,BLU,Unlike Humans,Apparel,Mens Apparel,Bottoms,Jeans,,First Time Customer
[Shippin,[Shipping],6.28E+12,Ontario,12-31-2025 08:46,0,0,0,0,0,Full Price,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Returning Customer
[Shippin,[Shipping],6.28E+12,Ontario,12-31-2025 08:46,0,0,0,0,0,Full Price,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,First Time Customer
34682,adidas Women's Samba OG Wonder Quartz / Wonder Mauve - Gum,6.28E+12,Manitoba,12-31-2025 08:49,60,130,60,0,1,Markdown,PNK,adidas,Footwear,Womens Footwear,Athletic Casual,Court Inspired,SAMBA,First Time Customer
42520,Jordan Women's 1 Low Sail / Ghost - Coconut Milk,6.28E+12,Manitoba,12-31-2025 08:49,150,0,150,0,1,Full Price,WHT,Jordan,Footwear,Womens Footwear,Basketball,Lifestyle,AJ1 LOW,First Time Customer
[Shippin,[Shipping],6.28E+12,Manitoba,12-31-2025 08:49,0,0,0,0,0,Full Price,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,First Time Customer
34682,adidas Women's Samba OG Wonder Quartz / Wonder Mauve - Gum,6.28E+12,Quebec,12-31-2025 08:50,60,130,60,0,1,Markdown,PNK,adidas,Footwear,Womens Footwear,Athletic Casual,Court Inspired,SAMBA,First Time Customer
42419,Air Jordan 1 Mid Beige / Olive,6.28E+12,Ontario,12-31-2025 08:50,175,0,165,-10,1,Full Price,BRN,Jordan,Footwear,Mens Footwear,Basketball,Lifestyle,AJ1 MID,First Time Customer
[Shippin,[Shipping],6.28E+12,Quebec,12-31-2025 08:50,0,0,0,0,0,Full Price,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,First Time Customer
[Shippin,[Shipping],6.28E+12,Ontario,12-31-2025 08:50,0,0,0,0,0,Full Price,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,First Time Customer
34827,Nike Women's Air Max Moto 2K Metallic Silver / Pink Spell - Pure Platinum,6.28E+12,Quebec,12-31-2025 08:51,95,170,95,0,1,Markdown,SLV,Nike,Footwear,Womens Footwear,Running,Visible Tech,AM MOTO,First Time Customer
[Shippin,[Shipping],6.28E+12,Quebec,12-31-2025 08:51,0,0,0,0,0,Full Price,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,First Time Customer
34317,Hoka Women's Transport Eggnog / Eggnog,6.28E+12,Alberta,12-31-2025 08:52,140,175,130,-10,1,Markdown,WHT,Hoka,Footwear,Womens Footwear,Running,Trail,MISC,Returning Customer
42354,Jordan Juniors' 23 Jacquard Fill Jacket / Black,6.28E+12,Ontario,12-31-2025 08:52,125,175,115,-10,1,Markdown,BLK,Jordan,Apparel,Junior Apparel,Jacket,Other,,First Time Customer
[Shippin,[Shipping],6.28E+12,Alberta,12-31-2025 08:52,0,0,0,0,0,Full Price,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Returning Customer
[Shippin,[Shipping],6.28E+12,Ontario,12-31-2025 08:52,0,0,0,0,0,Full Price,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,First Time Customer
21447,New Balance Juniors' GS327FE Silver Birch / Black,6.28E+12,Quebec,12-31-2025 08:53,50,90,50,0,1,Markdown,BRN,New Balance,Footwear,Junior Footwear,Running,Lifestyle,327,Returning Customer
32138,Nike Shox R4 GS Black / Black - Bright Crimson,6.28E+12,Quebec,12-31-2025 08:53,65,140,65,0,1,Markdown,BLK,Nike,Footwear,Junior Footwear,Running,Visible Tech,SHOX,Returning Customer
34591,adidas Adizero Aruku Silver / Grey,6.28E+12,Ontario,12-31-2025 08:53,60,180,60,0,1,Markdown,SLV,adidas,Footwear,Mens Footwear,Running,Visible Tech,ARUKU,First Time Customer
42474,Nike Ja 3 - Turbo Green / Black / White,6.28E+12,Ontario,12-31-2025 08:53,160,0,160,0,1,Full Price,GRY,Nike,Footwear,Mens Footwear,Basketball,Signature,JA,First Time Customer
42680,Hoodrich Dark Puffer Jacket Black / White,6.28E+12,Ontario,12-31-2025 08:53,200,275,200,0,1,Markdown,BLK,HOODRICH,Apparel,Mens Apparel,Jacket,Other,,Returning Customer
[Shippin,[Shipping],6.28E+12,Ontario,12-31-2025 08:53,0,0,0,0,0,Full Price,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Returning Customer
[Shippin,[Shipping],6.28E+12,Ontario,12-31-2025 08:53,0,0,0,0,0,Full Price,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,First Time Customer
[Shippin,[Shipping],6.28E+12,Ontario,12-31-2025 08:53,0,0,0,0,0,Full Price,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,First Time Customer
[Shippin,[Shipping],6.28E+12,Quebec,12-31-2025 08:53,0,0,0,0,0,Full Price,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Returning Customer
42413,Air Jordan Retro 1 Low White / Red / Black,6.28E+12,Alberta,12-31-2025 08:54,180,0,180,0,1,Full Price,WHT,Jordan,Footwear,Mens Footwear,Basketball,Retro,RETRO,Returning Customer
43238,Jordan Peak Rare Air Beanie Chile Red / Sail,6.28E+12,Alberta,12-31-2025 08:54,48,0,48,0,1,Full Price,RED,Jordan,Accessories,Clothing Accessories,Headwear,Beanie,,Returning Customer
[Shippin,[Shipping],6.28E+12,Alberta,12-31-2025 08:54,0,0,0,0,0,Full Price,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Returning Customer
19780,Nike Everyday Plus Cushioned Training Ankle Socks (6 Pack) White / Black,6.28E+12,Ontario,12-31-2025 08:55,34,0,68,0,2,Full Price,WHT,Nike,Accessories,Clothing Accessories,Socks,Quarter,NIKE MISCELLANEOUS,Returning Customer
23598,Jordan Legend Juniors' Crew Socks Box Set (6 Pack) / Multi,6.28E+12,Ontario,12-31-2025 08:55,19,25,17.25,-1.75,1,Markdown,MUL,Jordan,Accessories,Clothing Accessories,Socks,Crew,MISCELLANEOUS,First Time Customer
33865,Hoodrich Juniors' Eagle Hoodie Blanc De Blanc / Black - Lychee,6.28E+12,Ontario,12-31-2025 08:55,50,75,45.42,-4.58,1,Markdown,GRY,HOODRICH,Apparel,Junior Apparel,Mid Layer,Sweatshirt,EAGLE,First Time Customer
33879,Hoodrich Juniors' Eagle Open Hem Jogger Blanc de Blanc / Black - Lychee,6.28E+12,Ontario,12-31-2025 08:55,40,65,36.33,-3.67,1,Markdown,GRY,HOODRICH,Apparel,Junior Apparel,Bottoms,Joggers,EAGLE,First Time Customer
42078,Nike Sportswear Premium Essentials Sustainable T-Shirt / Celestine Blue,6.28E+12,Ontario,12-31-2025 08:55,55,0,55,0,1,Full Price,BLU,Nike,Apparel,Mens Apparel,Top,Graphic T-shirt,,Returning Customer
42577,Nike Vomero 5 GS Photon Dust / Chrome Gridiron - Sail,6.28E+12,Quebec,12-31-2025 08:55,130,0,130,0,1,Full Price,WHT,Nike,Footwear,Junior Footwear,Athletic Casual,Running Inspired,VOMERO,First Time Customer
[Shippin,[Shipping],6.28E+12,Ontario,12-31-2025 08:55,0,0,0,0,0,Full Price,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,First Time Customer
[Shippin,[Shipping],6.28E+12,Quebec,12-31-2025 08:55,0,0,0,0,0,Full Price,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,First Time Customer
[Shippin,[Shipping],6.28E+12,Ontario,12-31-2025 08:55,0,0,0,0,0,Full Price,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Returning Customer
43441,Air Jordan 4 Retro Black / Black,6.28E+12,Ontario,12-31-2025 08:56,280,0,280,0,1,Full Price,BLK,Jordan,Footwear,Mens Footwear,Athletic Casual,Court Inspired,RETRO,Returning Customer
43441,Air Jordan 4 Retro Black / Black,6.28E+12,Ontario,12-31-2025 08:56,280,0,280,0,1,Full Price,BLK,Jordan,Footwear,Mens Footwear,Athletic Casual,Court Inspired,RETRO,Returning Customer
43441,Air Jordan 4 Retro Black / Black,6.28E+12,British Columbia,12-31-2025 08:56,280,0,280,0,1,Full Price,BLK,Jordan,Footwear,Mens Footwear,Athletic Casual,Court Inspired,RETRO,Returning Customer
43441,Air Jordan 4 Retro Black / Black,6.28E+12,British Columbia,12-31-2025 08:56,280,0,280,0,1,Full Price,BLK,Jordan,Footwear,Mens Footwear,Athletic Casual,Court Inspired,RETRO,Returning Customer
[Shippin,[Shipping],6.28E+12,Ontario,12-31-2025 08:56,0,0,0,0,0,Full Price,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Returning Customer
[Shippin,[Shipping],6.28E+12,Ontario,12-31-2025 08:56,0,0,0,0,0,Full Price,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Returning Customer
[Shippin,[Shipping],6.28E+12,British Columbia,12-31-2025 08:56,0,0,0,0,0,Full Price,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Returning Customer
[Shippin,[Shipping],6.28E+12,British Columbia,12-31-2025 08:56,0,0,0,0,0,Full Price,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Returning Customer
31218,New Balance 740 Grey / Reflection,6.28E+12,Ontario,12-31-2025 08:57,95,140,95,0,1,Markdown,GRY,New Balance,Footwear,Mens Footwear,Running,Lifestyle,740,Returning Customer
33955,Jordan Children's Jumpman Stamp Fleece Set / Gym Red,6.28E+12,Ontario,12-31-2025 08:57,50,65,50,0,1,Markdown,RED,Jordan,Apparel,Childrens Apparel,Sets,Other,JUMPMAN,Returning Customer
34560,Jordan 4 RM Black / Varsity Red - Wolf Grey,6.28E+12,Quebec,12-31-2025 08:57,110,190,110,0,1,Markdown,BLK,Jordan,Footwear,Mens Footwear,Basketball,Lifestyle,4RM,First Time Customer
34599,New Balance M1000 Galaxy Blue / Castlerock,6.28E+12,Manitoba,12-31-2025 08:57,100,195,100,0,1,Markdown,BLU,New Balance,Footwear,Mens Footwear,Running,Lifestyle,M1000,First Time Customer
[Shippin,[Shipping],6.28E+12,Quebec,12-31-2025 08:57,0,0,0,0,0,Full Price,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,First Time Customer
[Shippin,[Shipping],6.28E+12,Manitoba,12-31-2025 08:57,0,0,0,0,0,Full Price,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,First Time Customer
[Shippin,[Shipping],6.28E+12,Ontario,12-31-2025 08:57,0,0,0,0,0,Full Price,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Returning Customer
31214,New Balance 9060 True Red / Reflection,6.28E+12,Quebec,12-31-2025 08:59,100,185,91.08,-8.92,1,Markdown,RED,New Balance,Footwear,Mens Footwear,Running,Lifestyle,9060,Returning Customer
31684,Nike Juniors' Futura T-Shirt / Magic Flamingo,6.28E+12,Quebec,12-31-2025 08:59,12,24,10.92,-1.08,1,Markdown,PNK,Nike,Apparel,Junior Apparel,Top,Basic T-shirt,FUTURA,Returning Customer
33410,New Balance 9060 Black / Phantom,6.28E+12,Ontario,12-31-2025 08:59,185,0,129.5,-55.5,1,Full Price,BLK,New Balance,Footwear,Mens Footwear,Running,Lifestyle,9060,Returning Customer
34369,adidas Women's Adizero EVO SL White / Blue Fusion - Off White,6.28E+12,Ontario,12-31-2025 08:59,100,180,100,0,1,Markdown,WHT,adidas,Footwear,Womens Footwear,Running,Lifestyle,EVO SL,First Time Customer
[Shippin,[Shipping],6.28E+12,Ontario,12-31-2025 08:59,0,0,0,0,0,Full Price,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,First Time Customer
[Shippin,[Shipping],6.28E+12,Quebec,12-31-2025 08:59,0,0,0,0,0,Full Price,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Returning Customer
[Shippin,[Shipping],6.28E+12,Ontario,12-31-2025 08:59,0,0,0,0,0,Full Price,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Returning Customer
32436,New Balance M1000 Silver Metallic / Black,6.28E+12,Saskatchewan,12-31-2025 09:00,95,195,95,0,1,Markdown,SLV,New Balance,Footwear,Mens Footwear,Athletic Casual,Running Inspired,M1000,First Time Customer
36853,Jordan Everyday Ankle Socks (3 Pack) Black / White,6.28E+12,Saskatchewan,12-31-2025 09:00,20,28,20,0,1,Markdown,BLK,Jordan,Accessories,Clothing Accessories,Socks,Quarter,MISCELLANEOUS,First Time Customer
[Shippin,[Shipping],6.28E+12,Saskatchewan,12-31-2025 09:00,0,0,0,0,0,Full Price,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,First Time Customer
42919,Nike Sportswear Juniors' TF ADP Puffer / Black,6.22E+12,Quebec,12-31-2025 09:03,80,110,-64,0,-1,Return,BLK,Nike,Apparel,Junior Apparel,Jacket,Bomber,,Returning Customer
42919,Nike Sportswear Juniors' TF ADP Puffer / Black,6.22E+12,Quebec,12-31-2025 09:03,80,110,-64,0,-1,Return,BLK,Nike,Apparel,Junior Apparel,Jacket,Bomber,,Returning Customer
47777,New Balance 2002 Black / Oat,6.28E+12,Prince Edward Island,12-31-2025 09:03,185,0,185,0,1,Full Price,BLK,New Balance,Footwear,Mens Footwear,Running,Lifestyle,2002R,Returning Customer
[Refund ,[Refund Adjustment],6.22E+12,Quebec,12-31-2025 09:03,0,0,147.16,0,0,Full Price,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Returning Customer
[Refund ,[Refund Adjustment],6.22E+12,Quebec,12-31-2025 09:03,0,0,-147.16,0,0,Return,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Returning Customer
[Shippin,[Shipping],6.28E+12,Prince Edward Island,12-31-2025 09:03,0,0,0,0,0,Full Price,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Returning Customer
32834,Nike Air Max TL 2.5 Silver / Metallic Silver,6.28E+12,Ontario,12-31-2025 09:04,170,235,170,0,1,Markdown,SLV,Nike,Footwear,Mens Footwear,Running,Visible Tech,NIKE MISCELLANEOUS,Returning Customer
41964,"Timberland 6"" Boots Premium Burgundy / Olive",6.28E+12,Ontario,12-31-2025 09:04,150,200,150,0,1,Markdown,RED,Timberland,Footwear,Mens Footwear,Outdoor/Boots,Fashion,6 INCH,Returning Customer
41964,"Timberland 6"" Boots Premium Burgundy / Olive",6.28E+12,Ontario,12-31-2025 09:04,150,200,150,0,1,Markdown,RED,Timberland,Footwear,Mens Footwear,Outdoor/Boots,Fashion,6 INCH,Returning Customer
42098,UGG Women's Tasman II / Rocky Oak,6.28E+12,Manitoba,12-31-2025 09:04,125,150,115,-10,1,Markdown,BRN,UGG,Footwear,Womens Footwear,Sandals,Clogs,TASMAN,First Time Customer
42274,"Nike Pro Women's 3"" Shorts Lilac Ice / White",6.28E+12,Ontario,12-31-2025 09:04,40,0,40,0,1,Full Price,PUR,Nike,Apparel,Womens Apparel,Fitness,Shorts,PRO,Returning Customer
42700,adidas Women's Samba OG Off White / Collegiate Green - Sand Strata,6.28E+12,Ontario,12-31-2025 09:04,95,130,95,0,1,Markdown,WHT,adidas,Footwear,Womens Footwear,Athletic Casual,Court Inspired,SAMBA,First Time Customer
[Shippin,[Shipping],6.28E+12,Ontario,12-31-2025 09:04,0,0,0,0,0,Full Price,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,First Time Customer
[Shippin,[Shipping],6.28E+12,Ontario,12-31-2025 09:04,0,0,0,0,0,Full Price,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Returning Customer
[Shippin,[Shipping],6.28E+12,Ontario,12-31-2025 09:04,0,0,0,0,0,Full Price,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Returning Customer
[Shippin,[Shipping],6.28E+12,Manitoba,12-31-2025 09:04,0,0,0,0,0,Full Price,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,First Time Customer
[Shippin,[Shipping],6.28E+12,Ontario,12-31-2025 09:04,0,0,0,0,0,Full Price,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Returning Customer
30424,Nike Women's Shox TL White / White - Metallic Silver,6.28E+12,Quebec,12-31-2025 09:05,95,225,95,0,1,Markdown,WHT,Nike,Footwear,Womens Footwear,Running,Lifestyle,SHOX,First Time Customer
31012,Nike Everyday Kids' Cushioned Crew Socks (6 Pairs) / Multi-color,6.28E+12,Quebec,12-31-2025 09:05,10,26,10,0,1,Markdown,MUL,Nike,Accessories,Clothing Accessories,Socks,Crew,,First Time Customer
[Shippin,[Shipping],6.28E+12,Quebec,12-31-2025 09:05,0,0,0,0,0,Full Price,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,First Time Customer
42055,Nike Club Fleece Bungee Pants / Heather Grey,6.28E+12,Alberta,12-31-2025 09:07,80,0,80,0,1,Full Price,GRY,Nike,Apparel,Mens Apparel,Bottoms,Pants,CLUB FLEECE,Returning Customer
[Shippin,[Shipping],6.28E+12,Alberta,12-31-2025 09:07,0,0,0,0,0,Full Price,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Returning Customer
26887,"Nike Pro Women's 3"" Shorts / Black",6.28E+12,Ontario,12-31-2025 09:08,25,40,25,0,1,Markdown,BLK,Nike,Apparel,Womens Apparel,Fitness,Shorts,PRO,Returning Customer
32821,Nike Book 1 Sail / Clay Orange - Court Purple,6.28E+12,Ontario,12-31-2025 09:08,110,180,110,0,1,Markdown,WHT,Nike,Footwear,Mens Footwear,Basketball,Signature,BOOK,Returning Customer
33288,adidas Women's Taekwondo Lace White / Cloud Pink - Gum,6.28E+12,Ontario,12-31-2025 09:08,65,120,65,0,1,Markdown,WHT,adidas,Footwear,Womens Footwear,Athletic Casual,Running Inspired,TAEKWONDO,First Time Customer
34382,adidas Juniors' Samba OG White / Ash Blue - Gum,6.28E+12,Ontario,12-31-2025 09:08,70,100,70,0,1,Markdown,WHT,adidas,Footwear,Junior Footwear,Athletic Casual,Court Inspired,SAMBA,Returning Customer
34677,adidas Women's Tokyo Cream White / Team Royal Blue - Gum,6.28E+12,Ontario,12-31-2025 09:08,60,120,60,0,1,Markdown,WHT,adidas,Footwear,Womens Footwear,Athletic Casual,Court Inspired,TOKYO,First Time Customer
42005,"Nike Pro Women's 365 Shorts 3"" Playful Pink / White",6.28E+12,Ontario,12-31-2025 09:08,25,40,25,0,1,Markdown,PNK,Nike,Apparel,Womens Apparel,Fitness,Shorts,PRO,Returning Customer
[Shippin,[Shipping],6.28E+12,Ontario,12-31-2025 09:08,0,0,0,0,0,Full Price,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Returning Customer
[Shippin,[Shipping],6.28E+12,Ontario,12-31-2025 09:08,0,0,0,0,0,Full Price,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Returning Customer
[Shippin,[Shipping],6.28E+12,Ontario,12-31-2025 09:08,0,0,0,0,0,Full Price,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,First Time Customer
33340,adidas Originals Women's Samba OG Leopard Core Black / Preloved Red - Cream White,6.28E+12,Quebec,12-31-2025 09:09,140,0,130,-10,1,Full Price,BLK,adidas,Footwear,Womens Footwear,Athletic Casual,Court Inspired,SAMBA,First Time Customer
45238,ON Running Cloudswift 4 Black / Stone,6.28E+12,British Columbia,12-31-2025 09:09,200,0,200,0,1,Full Price,BLK,On,Footwear,Mens Footwear,Running,Visible Tech,CLOUDSWIFT,First Time Customer
