SKU,Product Title,Order ID,Shipping Province,Date,Product Price,Compare At price,Net Sales,Discount,Net Quantity,Status,Color,Brand,Group,Department,Class,Sub-Class,Collection,Customer Type
42121,Nike NOCTA Cardinal Fleece Pullover Hoodie Dark Grey Heather / Metallic Silver - Black,6.14E+12,British Columbia,10-27-2025 20:08,150,0,150,0,1,Full Price,GRY,Nike,Apparel,Mens Apparel,Mid Layer,Sweatshirt,Nike NOCTA Fleece CS Pullover Hoodie Dark Grey,First Time Customer
42701,adidas Women's Samba OG Maroon / Off White - Gum,6.14E+12,Quebec,10-27-2025 20:08,130,0,120,-10,1,Full Price,RED,adidas,Footwear,Womens Footwear,Athletic Casual,Court Inspired,adidas Women's Samba OG Maroon / Off White - Gum,First Time Customer
43139,Nike KD 4 Desert Orange / White,6.14E+12,Quebec,10-27-2025 20:08,170,0,170,0,1,Full Price,ORG,Nike,Footwear,Mens Footwear,Basketball,Signature,Nike KD 4 Desert Orange / White,First Time Customer
43206,Nike Club Unstructured Denim Cap Black / White,6.14E+12,British Columbia,10-27-2025 20:08,40,0,40,0,1,Full Price,BLK,Nike,Accessories,Clothing Accessories,Headwear,Strapback,Nike Club Unstructured Denim Cap Black / White,First Time Customer
43206,Nike Club Unstructured Denim Cap Black / White,6.14E+12,British Columbia,10-27-2025 20:08,40,0,40,0,1,Full Price,BLK,Nike,Accessories,Clothing Accessories,Headwear,Strapback,Nike Club Unstructured Denim Cap Black / White,First Time Customer
[Shippin,[Shipping],6.14E+12,Quebec,10-27-2025 20:08,0,0,0,0,0,Full Price,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,First Time Customer
[Shippin,[Shipping],6.14E+12,British Columbia,10-27-2025 20:08,0,0,0,0,0,Full Price,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,First Time Customer
[Shippin,[Shipping],6.14E+12,Quebec,10-27-2025 20:08,0,0,0,0,0,Full Price,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,First Time Customer
42094,Nike NOCTA CS Cardinal T-Shirt Cargo Khaki / Team Red,6.14E+12,Ontario,10-27-2025 20:09,55,0,55,0,1,Full Price,GRN,Nike,Apparel,Mens Apparel,Top,Basic T-shirt,Nike NOCTA CS Cardinal T-Shirt Cargo Khaki / Team Red,Returning Customer
42095,Nike NOCTA CS Cardinal Woven Track Jacket Cargo Khaki / Smoke Grey,6.14E+12,Ontario,10-27-2025 20:09,160,0,160,0,1,Full Price,GRN,Nike,Apparel,Mens Apparel,Jacket,Windbreaker,Nike NOCTA CARDNAL CS Cardinal Woven Track Jacket Cargo,Returning Customer
42096,Nike NOCTA CS Cardinal Woven Track Pants Cargo Khaki / Smoke Grey,6.14E+12,Ontario,10-27-2025 20:09,120,0,120,0,1,Full Price,GRN,Nike,Apparel,Mens Apparel,Bottoms,Track Pants,Nike NOCTA CS Cardinal Woven Track Pants Cargo Khaki / S,Returning Customer
[Shippin,[Shipping],6.14E+12,Ontario,10-27-2025 20:09,0,0,0,0,0,Full Price,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Returning Customer
2370,Crep Protect Spray - 200ml,6.14E+12,British Columbia,10-27-2025 20:12,27,0,27,0,1,Full Price,NON,Crep Protect,Accessories,Other Accessories,Shoe Care,Sprays,Crep Protect Spray- 200ml,First Time Customer
28174,adidas Originals Women's Campus 00s Crystal / Core Black - Off White,6.14E+12,British Columbia,10-27-2025 20:12,95,140,95,0,1,Markdown,WHT,adidas,Footwear,Womens Footwear,Athletic Casual,Skate Inspired,adidas Originals Women's Campus 00s Crystal / Core Black - O,First Time Customer
31237,New Balance 740 Timberwolf / Dockside,6.14E+12,Quebec,10-27-2025 20:12,100,140,100,0,1,Markdown,BRN,New Balance,Footwear,Womens Footwear,Running,Lifestyle,New Balance JD$ 740 Timberwolf / Dockside,Returning Customer
31237,New Balance 740 Timberwolf / Dockside,6.14E+12,Quebec,10-27-2025 20:12,100,140,100,0,1,Markdown,BRN,New Balance,Footwear,Womens Footwear,Running,Lifestyle,New Balance JD$ 740 Timberwolf / Dockside,Returning Customer
34653,ASICS Gel-NYC Grey / Black,6.14E+12,Quebec,10-27-2025 20:12,180,0,180,0,1,Full Price,GRY,ASICS,Footwear,Mens Footwear,Athletic Casual,Running Inspired,ASICS GEL-NYC Grey / Black,Returning Customer
42701,adidas Women's Samba OG Maroon / Off White - Gum,6.14E+12,British Columbia,10-27-2025 20:12,130,0,130,0,1,Full Price,RED,adidas,Footwear,Womens Footwear,Athletic Casual,Court Inspired,adidas Women's Samba OG Maroon / Off White - Gum,First Time Customer
[Shippin,[Shipping],6.14E+12,British Columbia,10-27-2025 20:12,0,0,0,0,0,Full Price,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,First Time Customer
[Shippin,[Shipping],6.14E+12,British Columbia,10-27-2025 20:12,0,0,0,0,0,Full Price,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,First Time Customer
[Shippin,[Shipping],6.14E+12,Quebec,10-27-2025 20:12,0,0,0,0,0,Full Price,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Returning Customer
42105,UGG Women's Classic Micro / Rocky Oak,6.14E+12,Ontario,10-27-2025 20:15,175,0,165,-10,1,Full Price,BRN,UGG,Footwear,Womens Footwear,Sandals,Clogs,UGG Women's Classic Micro / Rocky Oak,First Time Customer
[Shippin,[Shipping],6.14E+12,Ontario,10-27-2025 20:15,0,0,0,0,0,Full Price,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,First Time Customer
29787,The North Face 1996 Retro Nuptse Jacket / Recycled TNF Black,6.14E+12,Alberta,10-27-2025 20:17,430,0,430,0,1,Full Price,BLK,The North Face,Apparel,Mens Apparel,Jacket,Other,The North Face 1996 Retro Nuptse Jacket / Recycled TNF Black,First Time Customer
34511,Nike Air Force 1 '07 LV8 Ivory / Saddle Brown,6.14E+12,Ontario,10-27-2025 20:17,165,0,155,-10,1,Full Price,WHT,Nike,Footwear,Mens Footwear,Basketball,Lifestyle,Nike Air Force 1 '07 LV8 Ivory / Saddle Brown,First Time Customer
[Shippin,[Shipping],6.14E+12,Ontario,10-27-2025 20:17,0,0,0,0,0,Full Price,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,First Time Customer
[Shippin,[Shipping],6.14E+12,Alberta,10-27-2025 20:17,0,0,0,0,0,Full Price,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,First Time Customer
19773,Nike Everyday Plus Cushioned Training Crew Socks (6 Pack) Black / White,6.14E+12,Ontario,10-27-2025 20:20,34,0,34,0,1,Full Price,BLK,Nike,Accessories,Clothing Accessories,Socks,Crew,Nike Everyday Plus Cushioned Training Crew Socks (6 Pack) Bl,First Time Customer
19774,Nike Everyday Plus Cushioned Training Crew Socks (6 Pack) White / Black,6.14E+12,Ontario,10-27-2025 20:20,34,0,34,0,1,Full Price,WHT,Nike,Accessories,Clothing Accessories,Socks,Crew,Nike Everyday Training Crew Socks-6 Pack White/Black,First Time Customer
[Shippin,[Shipping],6.14E+12,Ontario,10-27-2025 20:20,0,0,0,0,0,Full Price,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,First Time Customer
34054,Hoodrich Peak Backpack Black / White - Reflective,6.14E+12,Ontario,10-27-2025 20:21,40,95,40,0,1,Markdown,BLK,HOODRICH,Accessories,Other Accessories,Bags,Backpack,$JD Hoodrich Peak Backpack Black / White - Reflective,First Time Customer
[Shippin,[Shipping],6.14E+12,Ontario,10-27-2025 20:21,0,0,0,0,0,Full Price,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,First Time Customer
30039,Sonneti Basic Crew Socks 6-Pack White / Black,6.14E+12,Alberta,10-27-2025 20:26,10,20,10,0,1,Markdown,MUL,Sonneti,Accessories,Clothing Accessories,Socks,Crew,$JD Sonneti Basic Crew Socks 6-Pack White / Black,Returning Customer
34491,Saucony Ride Millennium White / Navy,6.14E+12,Alberta,10-27-2025 20:26,95,130,95,0,1,Markdown,WHT,Saucony,Footwear,Mens Footwear,Running,Lifestyle,Saucony Ride Millennium White / Navy,Returning Customer
[Shippin,[Shipping],6.14E+12,Alberta,10-27-2025 20:26,0,0,0,0,0,Full Price,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Returning Customer
11086,Nike Air Max 90 Smoke Grey / Light Photo Blue - Metallic Silver,6.11E+12,Quebec,10-27-2025 20:27,170,0,-167.5,0,-1,Return,GRY,Nike,Footwear,Mens Footwear,Running,Visible Tech,Air Max 90 Smoke Grey / Light Photo Blue - Metallic Silver,Returning Customer
29005,Salomon XT-6 Black / Ponderosa Green - Green Gecko,6.11E+12,Quebec,10-27-2025 20:27,160,240,-157.65,0,-1,Return,BLK,Salomon,Footwear,Mens Footwear,Athletic Casual,Running Inspired,Salomon XT-6 Black / Ponderosa Green - Green Gecko,Returning Customer
34515,Air Max 90 ESS+ Cave Stone / Cave Stone - Adobe,6.11E+12,Quebec,10-27-2025 20:27,180,0,-177.36,0,-1,Return,BRN,Nike,Footwear,Mens Footwear,Running,Visible Tech,Air Max 90 ESS+ Cave Stone / Cave Stone - Adobe,Returning Customer
34742,adidas Women's Adicolor Classic Firebird Loose Trackpants Aurora Ivy / White,6.14E+12,Quebec,10-27-2025 20:27,60,90,60,0,1,Markdown,GRN,adidas,Apparel,Womens Apparel,Bottoms,Track Pants,adidas Women's Adicolor Classic Firebird Loose Trackpants Au,Returning Customer
34957,Nike Air Max 90 Black / Black,6.11E+12,Quebec,10-27-2025 20:27,170,0,-167.49,0,-1,Return,BLK,Nike,Footwear,Mens Footwear,Athletic Casual,Running Inspired,Nike Air Max 90 Black / Black,Returning Customer
[Shippin,[Shipping],6.14E+12,Quebec,10-27-2025 20:27,0,0,0,0,0,Full Price,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Returning Customer
11910,Reebok Club C 85 Vintage White / Green,6.14E+12,Ontario,10-27-2025 20:29,90,130,90,0,1,Markdown,WHT,Reebok,Footwear,Mens Footwear,Athletic Casual,Court Inspired,Reebok Club C 85 Vintage  White / Green,First Time Customer
[Shippin,[Shipping],6.14E+12,Ontario,10-27-2025 20:29,0,0,0,0,0,Full Price,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,First Time Customer
37727,Nike Varsity Elite Backpack Black/ Black - Metallic Silver,6.14E+12,Ontario,10-27-2025 20:33,105,0,105,0,1,Full Price,BLK,Nike,Accessories,Other Accessories,Bags,Backpack,Nike Varsity Elite Backpack Black / Black - Metallic Silver,First Time Customer
[Shippin,[Shipping],6.14E+12,Ontario,10-27-2025 20:33,0,0,0,0,0,Full Price,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,First Time Customer
34861,Nike Ja 3 GS Hyper Pink / Mint Foam - Black,6.14E+12,British Columbia,10-27-2025 20:36,120,0,110,-10,1,Full Price,PNK,Nike,Footwear,Junior Footwear,Basketball,Signature,Nike Ja 3 GS Hyper Pink / Mint Foam - Black,First Time Customer
[Shippin,[Shipping],6.14E+12,British Columbia,10-27-2025 20:36,0,0,0,0,0,Full Price,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,First Time Customer
24253,Nike Air Force 1 LE GS / White,6.14E+12,British Columbia,10-27-2025 20:37,105,0,105,0,1,Full Price,WHT,Nike,Footwear,Junior Footwear,Basketball,Lifestyle,Nike Air Force 1 LE GS / White,First Time Customer
31465,Nike Book 1 Magic Ember / White Onyx - Picante Red,6.14E+12,Alberta,10-27-2025 20:37,100,180,100,0,1,Markdown,RED,Nike,Footwear,Mens Footwear,Basketball,Signature,Nike Book 1 / Magic Ember / White Onyx - Picante Red,Returning Customer
32415,Crocs Classic Clog / Daylily,6.14E+12,Quebec,10-27-2025 20:37,30,65,27.28,-2.72,1,Markdown,YLW,Crocs,Footwear,Womens Footwear,Sandals,Clogs,Crocs Classic Clog / Daylily,First Time Customer
33575,New Balance 530 Silver Metallic / Dragon Berry,6.14E+12,Quebec,10-27-2025 20:37,80,130,72.72,-7.28,1,Markdown,SLV,New Balance,Footwear,Womens Footwear,Athletic Casual,Running Inspired,New Balance 530 Silver Metallic / Dragon Berry,First Time Customer
[Shippin,[Shipping],6.14E+12,Quebec,10-27-2025 20:37,0,0,0,0,0,Full Price,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,First Time Customer
[Shippin,[Shipping],6.14E+12,Alberta,10-27-2025 20:37,0,0,0,0,0,Full Price,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Returning Customer
[Shippin,[Shipping],6.14E+12,British Columbia,10-27-2025 20:37,0,0,0,0,0,Full Price,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,First Time Customer
19774,Nike Everyday Plus Cushioned Training Crew Socks (6 Pack) White / Black,6.14E+12,Alberta,10-27-2025 20:38,34,0,-34,0,-1,Return,WHT,Nike,Accessories,Clothing Accessories,Socks,Crew,Nike Everyday Training Crew Socks-6 Pack White/Black,First Time Customer
34145,PUMA Women's Speedcat Ballet SD Whisp of Pink / White,6.14E+12,Alberta,10-27-2025 20:38,80,110,-80,0,-1,Return,PNK,Puma,Footwear,Womens Footwear,Casual Shoe,Flats,PUMA Women's Speedcat Ballet SD Whisp of Pink / White,First Time Customer
[Refund ,[Refund Adjustment],6.14E+12,Alberta,10-27-2025 20:38,0,0,-119.7,0,0,Return,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,First Time Customer
[Refund ,[Refund Adjustment],6.14E+12,Alberta,10-27-2025 20:38,0,0,119.7,0,0,Full Price,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,First Time Customer
9708,Nike NOCTA Crew Socks (3 Pack) / White,6.14E+12,Ontario,10-27-2025 20:39,34,0,34,0,1,Full Price,WHT,Nike,Accessories,Clothing Accessories,Socks,Crew,Nike NOCTA Crew Socks 3 Pack / White,Returning Customer
29238,Nike Nocta Cardinal Woven Track Pants Black / White,6.14E+12,Ontario,10-27-2025 20:39,120,0,120,0,1,Full Price,BLK,Nike,Apparel,Mens Apparel,Bottoms,Track Pants,Nike NOCTA Cardinal Woven Track Pants Black / White,Returning Customer
34104,Jordan Sport Crossover Dri-FIT Sleeveless Pullover Hoodie Black / White,6.14E+12,Ontario,10-27-2025 20:39,45,75,45,0,1,Markdown,BLK,Jordan,Apparel,Mens Apparel,Top,Tank,Jordan Sport Crossover Dri-FIT Sleeveless Pullover Hoodie Bl,Returning Customer
[Shippin,[Shipping],6.14E+12,Ontario,10-27-2025 20:39,0,0,0,0,0,Full Price,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Returning Customer
33824,New Balance Women's Bubble Heart Hoodie / Dark Artic,6.14E+12,Ontario,10-27-2025 20:40,60,90,60,0,1,Markdown,GRY,New Balance,Apparel,Womens Apparel,Mid Layer,Sweatshirt,New Balance Women's Bubble Heart Hoodie / Dark Artic,Returning Customer
33833,New Balance Women's Linear Woven Pant / Dark Arctic,6.14E+12,Ontario,10-27-2025 20:40,55,80,55,0,1,Markdown,GRY,New Balance,Apparel,Womens Apparel,Bottoms,Pants,New Balance Women's Linear Woven Pant / Dark Arctic,Returning Customer
42056,Nike NOCTA Fleece CS Pullover Hoodie Light Orewood Brown / Team Red,6.14E+12,Ontario,10-27-2025 20:40,150,0,150,0,1,Full Price,BRN,Nike,Apparel,Mens Apparel,Mid Layer,Sweatshirt,Nike NOCTA Fleece CS Pullover Hoodie Light Orewood,Returning Customer
42057,Nike NOCTA Cardinal Fleece Open Hem Sweatpants Light Orewood Brown / Team Red,6.14E+12,Ontario,10-27-2025 20:40,130,0,130,0,1,Full Price,BRN,Nike,Apparel,Mens Apparel,Bottoms,Track Pants,Nike NOCTA Cardinal Fleece Open Hem Pants Light Orewood,Returning Customer
[Shippin,[Shipping],6.14E+12,Ontario,10-27-2025 20:40,0,0,0,0,0,Full Price,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Returning Customer
[Shippin,[Shipping],6.14E+12,Ontario,10-27-2025 20:40,0,0,0,0,0,Full Price,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Returning Customer
32823,Nike Ja 2 Rapid Teal / University Red - Black,6.14E+12,Ontario,10-27-2025 20:42,80,160,80,0,1,Markdown,BLU,Nike,Footwear,Mens Footwear,Basketball,Signature,Nike Ja 2 Rapid Teal / University Red - Black,First Time Customer
34327,Reebok Aztek OG White / Black - Grey,6.14E+12,British Columbia,10-27-2025 20:42,60,120,60,0,1,Markdown,WHT,Reebok,Footwear,Mens Footwear,Athletic Casual,Court Inspired,Reebok Aztek OG White / Black - Grey,Returning Customer
42240,Hoodrich Gothtoss Balaclava Black / Grey,6.14E+12,Ontario,10-27-2025 20:42,40,70,40,0,1,Markdown,BLK,HOODRICH,Accessories,Clothing Accessories,Headwear,Other,$JD Hoodrich Gothtoss Balaclava Black / Grey,First Time Customer
42492,New Era Los Angeles Dodgers 9FORTY AF Snapback White / Scarlet,6.14E+12,British Columbia,10-27-2025 20:42,45,0,45,0,1,Full Price,WHT,New Era,Accessories,Clothing Accessories,Headwear,Snapback,New Era LA Dodgers 9FORTY A-Frame Snapback White/Scarlet,Returning Customer
[Shippin,[Shipping],6.14E+12,Ontario,10-27-2025 20:42,0,0,0,0,0,Full Price,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,First Time Customer
[Shippin,[Shipping],6.14E+12,British Columbia,10-27-2025 20:42,0,0,0,0,0,Full Price,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Returning Customer
33953,Jordan Children's Brooklyn Fleece Pullover Set / Sport Blue,6.14E+12,Ontario,10-27-2025 20:43,60,0,-60,0,-1,Return,BLU,Jordan,Apparel,Childrens Apparel,Sets,Other,Jordan Children's Brooklyn Fleece Pullover Set / Sport Blue,First Time Customer
[Refund ,[Refund Adjustment],6.14E+12,Ontario,10-27-2025 20:43,0,0,74.3,0,0,Full Price,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,First Time Customer
[Refund ,[Refund Adjustment],6.14E+12,Ontario,10-27-2025 20:43,0,0,-74.3,0,0,Return,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,First Time Customer
[Shippin,[Shipping],6.14E+12,Ontario,10-27-2025 20:43,0,0,0,0,0,Full Price,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,First Time Customer
11086,Nike Air Max 90 Smoke Grey / Light Photo Blue - Metallic Silver,6.14E+12,Quebec,10-27-2025 20:44,170,0,163.75,-6.25,1,Full Price,GRY,Nike,Footwear,Mens Footwear,Running,Visible Tech,Air Max 90 Smoke Grey / Light Photo Blue - Metallic Silver,Returning Customer
29005,Salomon XT-6 Black / Ponderosa Green - Green Gecko,6.14E+12,Quebec,10-27-2025 20:44,160,240,154.12,-5.88,1,Markdown,BLK,Salomon,Footwear,Mens Footwear,Athletic Casual,Running Inspired,Salomon XT-6 Black / Ponderosa Green - Green Gecko,Returning Customer
33978,Supply & Demand Blessing Tee / Off White,6.14E+12,Ontario,10-27-2025 20:44,15,45,15,0,1,Markdown,WHT,Supply and Demand,Apparel,Mens Apparel,Top,Graphic T-shirt,Supply & Demand Blessing Tee / Off White,Returning Customer
34126,Supply & Demand Aydar Graphic T-Shirt / Washed Ivy Green,6.14E+12,Ontario,10-27-2025 20:44,25,45,25,0,1,Markdown,GRN,Supply and Demand,Apparel,Mens Apparel,Top,Graphic T-shirt,Supply & Demand Aydar Graphic T-Shirt / Washed Ivy Green,Returning Customer
34130,Supply & Demand Chrome Star Graphic T-Shirt / Washed Black,6.14E+12,Ontario,10-27-2025 20:44,25,45,25,0,1,Markdown,BLK,Supply and Demand,Apparel,Mens Apparel,Top,Graphic T-shirt,Supply & Demand Chrome Star Graphic T-Shirt / Washed Black,Returning Customer
34139,Supply & Demand Finley Graphic T-Shirt / Washed Black,6.14E+12,Ontario,10-27-2025 20:44,40,55,40,0,1,Markdown,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Returning Customer
34515,Air Max 90 ESS+ Cave Stone / Cave Stone - Adobe,6.14E+12,Quebec,10-27-2025 20:44,180,0,173.39,-6.61,1,Full Price,BRN,Nike,Footwear,Mens Footwear,Running,Visible Tech,Air Max 90 ESS+ Cave Stone / Cave Stone - Adobe,Returning Customer
34957,Nike Air Max 90 Black / Black,6.14E+12,Quebec,10-27-2025 20:44,170,0,163.74,-6.26,1,Full Price,BLK,Nike,Footwear,Mens Footwear,Athletic Casual,Running Inspired,Nike Air Max 90 Black / Black,Returning Customer
42992,Supply & Demand Fracture Tee / Washed High Rise,6.14E+12,Ontario,10-27-2025 20:44,45,45,45,0,1,Full Price,GRY,Supply and Demand,Apparel,Mens Apparel,Top,Graphic T-shirt,Supply & Demand Fracture Tee / Washed High Rise,Returning Customer
[Shippin,[Shipping],6.14E+12,Quebec,10-27-2025 20:44,0,0,0,0,0,Full Price,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Returning Customer
[Shippin,[Shipping],6.14E+12,Ontario,10-27-2025 20:44,0,0,0,0,0,Full Price,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Returning Customer
9708,Nike NOCTA Crew Socks (3 Pack) / White,6.14E+12,British Columbia,10-27-2025 20:45,34,0,34,0,1,Full Price,WHT,Nike,Accessories,Clothing Accessories,Socks,Crew,Nike NOCTA Crew Socks 3 Pack / White,Returning Customer
29237,Nike Nocta NRG Cardinal  Woven Track Jacket Black / White,6.14E+12,British Columbia,10-27-2025 20:45,160,0,160,0,1,Full Price,BLK,Nike,Apparel,Mens Apparel,Jacket,Track,Nike NOCTA Cardinal Woven Track Jacket Black / White,Returning Customer
29238,Nike Nocta Cardinal Woven Track Pants Black / White,6.14E+12,British Columbia,10-27-2025 20:45,120,0,120,0,1,Full Price,BLK,Nike,Apparel,Mens Apparel,Bottoms,Track Pants,Nike NOCTA Cardinal Woven Track Pants Black / White,Returning Customer
31537,Nike Gato Black / Royal Blue - Gum Light Brown,6.14E+12,Alberta,10-27-2025 20:45,70,145,70,0,1,Markdown,BLK,Nike,Footwear,Mens Footwear,Athletic Casual,Court Inspired,Nike Gato Black / Royal Blue - Gum,First Time Customer
31828,Nike NOCTA CS Cardinal  Fleece Crewneck Black / White,6.14E+12,British Columbia,10-27-2025 20:45,100,0,100,0,1,Full Price,BLK,Nike,Apparel,Mens Apparel,Mid Layer,Sweatshirt,Nike NOCTA CS Cardinal Fleece Crewneck Black / White,Returning Customer
32265,Vans Knu Skool Peyote / Black,6.14E+12,Alberta,10-27-2025 20:45,50,100,50,0,1,Markdown,GRN,Vans,Footwear,Mens Footwear,Athletic Casual,Skate Inspired,Vans Knu Skool Peyote / Black,First Time Customer
33886,Nike NOCTA Cardinal Fleece Sweatpants Black / Black - White,6.14E+12,British Columbia,10-27-2025 20:45,130,0,130,0,1,Full Price,BLK,Nike,Apparel,Mens Apparel,Bottoms,Track Pants,Nike NOCTA Cardinal Fleece Sweatpants Black / Black - White,Returning Customer
33892,Nike NOCTA Cardinal Fleece Sweatpants Dark Heather Grey / Black,6.14E+12,British Columbia,10-27-2025 20:45,130,0,130,0,1,Full Price,GRY,Nike,Apparel,Mens Apparel,Bottoms,Track Pants,Nike NOCTA CardinFleece Sweatpants Dark Heather Grey / Black,Returning Customer
42119,Nike NOCTA Cardinal Fleece Pullover Hoodie Black / White,6.14E+12,British Columbia,10-27-2025 20:45,150,0,150,0,1,Full Price,BLK,Nike,Apparel,Mens Apparel,Mid Layer,Sweatshirt,Nike NOCTA Cardinal Fleece Pullover Hoodie Black / White,Returning Customer
42120,Nike NOCTA NRG CS Cardinal T-Shirt Black / White,6.14E+12,British Columbia,10-27-2025 20:45,55,0,55,0,1,Full Price,BLK,Nike,Apparel,Mens Apparel,Top,Basic T-shirt,Nike NOCTA CS Cardinal T-Shirt Black / White,Returning Customer
42121,Nike NOCTA Cardinal Fleece Pullover Hoodie Dark Grey Heather / Metallic Silver - Black,6.14E+12,British Columbia,10-27-2025 20:45,150,0,150,0,1,Full Price,GRY,Nike,Apparel,Mens Apparel,Mid Layer,Sweatshirt,Nike NOCTA Fleece CS Pullover Hoodie Dark Grey,Returning Customer
43136,Nike Vomero GTX White / White,6.14E+12,British Columbia,10-27-2025 20:45,225,0,225,0,1,Full Price,WHT,Nike,Footwear,Mens Footwear,Running,Lifestyle,Nike Vomero GTX White / White,Returning Customer
[Shippin,[Shipping],6.14E+12,Alberta,10-27-2025 20:45,0,0,0,0,0,Full Price,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,First Time Customer
[Shippin,[Shipping],6.14E+12,British Columbia,10-27-2025 20:45,0,0,0,0,0,Full Price,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Returning Customer
